date,temp,humid,wind,radia,precip,ETp,Q(l/s),ks mrk.
2019-12-08 00:00:00,6.576388888888889,95.15277777777776,5.25,3.333333333333333,8.4,0.285,812.9979166666667,0.0
2019-12-08 12:00:00,7.125,85.47222222222223,6.194444444444445,3.4027777777777777,3.7,0.285,1136.9666666666667,0.0
2019-12-09 00:00:00,5.676388888888889,85.83098591549296,5.5569444444444445,7.169014084507042,2.4,0.37,1336.9375,0.0
2019-12-09 12:00:00,4.897222222222222,80.95833333333333,6.905555555555555,7.777777777777778,0.7000000000000001,0.37,1357.8083333333334,0.0
2019-12-10 00:00:00,1.2291666666666667,73.76388888888889,2.5125,34.09722222222222,0.0,0.125,1342.6020833333334,0.0
2019-12-10 12:00:00,3.822222222222222,79.05555555555556,3.904166666666667,16.51388888888889,0.0,0.125,1291.1895833333333,0.0
2019-12-11 00:00:00,4.120833333333334,88.64788732394366,5.197222222222222,5.28169014084507,2.1,0.18,1215.5833333333333,0.0
2019-12-11 12:00:00,4.838888888888889,99.13888888888889,2.013888888888889,2.9027777777777777,0.2,0.18,1170.0770833333331,0.0
2019-12-12 00:00:00,4.219444444444445,98.88732394366195,1.3736111111111111,16.690140845070424,1.7000000000000002,0.0,1118.25,0.0
2019-12-12 12:00:00,4.251388888888888,91.79166666666669,2.2777777777777777,42.84722222222222,0.1,0.0,1070.5291666666667,0.0
2019-12-13 00:00:00,4.043055555555556,84.33333333333333,4.545833333333333,9.791666666666666,0.0,0.27,1004.5520833333334,0.0
2019-12-13 12:00:00,4.059722222222223,86.56944444444444,3.6597222222222223,4.069444444444445,0.0,0.27,946.9208333333332,0.0
2019-12-14 00:00:00,2.897222222222222,87.5,2.408333333333333,6.694444444444445,1.3,0.2,898.8416666666667,0.0
2019-12-14 12:00:00,4.215277777777778,92.69444444444444,4.547222222222222,3.5972222222222223,5.2,0.2,895.6520833333334,0.0
2019-12-15 00:00:00,3.813888888888889,88.83333333333333,4.629166666666666,4.805555555555555,2.0,0.295,1172.1166666666666,0.0
2019-12-15 12:00:00,4.975,85.15277777777777,7.552777777777777,8.847222222222221,1.9,0.295,1328.2416666666666,0.0
2019-12-16 00:00:00,4.211111111111111,90.95833333333331,3.3597222222222225,11.791666666666666,0.0,0.16,1380.6479166666668,0.0
2019-12-16 12:00:00,5.693055555555556,89.56944444444444,2.973611111111111,7.513888888888889,0.0,0.16,1333.8979166666666,0.0
2019-12-17 00:00:00,5.276388888888889,98.93055555555556,0.8805555555555555,4.194444444444445,2.7,0.17,1297.6541666666667,0.0
2019-12-17 12:00:00,7.508333333333334,92.18055555555556,2.6958333333333333,3.611111111111111,0.0,0.17,1343.0479166666669,0.0
2019-12-18 00:00:00,7.009722222222222,87.0,5.934722222222223,34.986111111111114,0.6000000000000001,0.1,1343.8791666666666,0.0
2019-12-18 12:00:00,4.751388888888889,87.40277777777777,3.293055555555556,15.95774647887324,0.0,0.1,1273.6520833333334,0.0
2019-12-19 00:00:00,4.333333333333333,96.63888888888889,1.9458333333333333,21.319444444444443,0.0,0.01,1180.1875,0.0
2019-12-19 12:00:00,6.261111111111111,93.68055555555556,3.441666666666667,13.34722222222222,0.0,0.01,1106.8333333333333,0.0
2019-12-20 00:00:00,5.467605633802817,99.33802816901408,3.674647887323944,4.309859154929577,0.0,0.115,1065.18125,0.0
2019-12-20 12:00:00,5.226388888888889,99.625,3.1277777777777778,3.1944444444444446,0.0,0.115,1018.8,0.0
2019-12-21 00:00:00,6.425000000000001,97.77777777777776,1.7694444444444446,13.583333333333334,1.1,0.04,984.83125,0.0
2019-12-21 12:00:00,4.948611111111111,97.69444444444444,0.7638888888888888,9.63888888888889,0.0,0.04,961.4833333333332,0.0
2019-12-22 00:00:00,4.827777777777778,99.0,2.6625,7.25,0.0,0.12,903.4041666666668,0.0
2019-12-22 12:00:00,5.1625,95.66666666666669,4.083333333333333,2.986111111111111,0.0,0.12,851.69375,0.0
2019-12-23 00:00:00,5.472222222222222,97.63888888888889,3.509722222222222,4.444444444444445,1.4,0.135,842.9791666666666,0.0
2019-12-23 12:00:00,5.9375,98.54166666666669,2.8138888888888887,3.305555555555556,1.1,0.135,885.84375,0.0
2019-12-24 00:00:00,5.733333333333333,96.70833333333331,2.426388888888889,11.930555555555555,0.9,0.07,891.8937500000001,0.0
2019-12-24 12:00:00,4.776388888888889,97.18055555555556,1.0750000000000002,8.375,0.4,0.07,872.7895833333333,0.0
2019-12-25 00:00:00,4.0,99.5,0.9875,11.041666666666666,1.4,0.085,859.2583333333333,0.0
2019-12-25 12:00:00,4.476388888888889,94.09722222222224,2.143055555555556,6.694444444444445,0.5,0.085,835.6229166666667,0.0
2019-12-26 00:00:00,4.122222222222223,92.125,2.463888888888889,11.98611111111111,0.0,0.135,815.6750000000001,0.0
2019-12-26 12:00:00,1.2555555555555555,91.40277777777776,1.4861111111111112,3.208333333333333,0.0,0.135,768.8291666666668,0.0
2019-12-27 00:00:00,1.098611111111111,88.05555555555556,1.573611111111111,36.41666666666666,0.0,0.0,739.6645833333333,0.0
2019-12-27 12:00:00,-0.3041666666666666,80.63888888888889,1.4347222222222222,22.23611111111111,0.0,0.0,691.0791666666668,0.0
2019-12-28 00:00:00,-2.0625,80.68055555555556,0.8472222222222222,18.01388888888889,0.0,0.075,670.7395833333334,0.0
2019-12-28 12:00:00,-0.9444444444444444,84.15277777777777,1.7930555555555554,9.930555555555555,0.0,0.075,633.5958333333334,0.0
2019-12-29 00:00:00,0.6763888888888889,89.55555555555556,2.852777777777778,11.875,0.0,0.23,618.3166666666667,0.0
2019-12-29 12:00:00,3.463888888888889,76.70833333333333,3.7708333333333335,6.916666666666667,0.0,0.23,616.0895833333333,0.0
2019-12-30 00:00:00,5.783333333333333,75.81944444444444,6.790277777777778,14.38888888888889,0.0,0.355,610.3416666666667,0.0
2019-12-30 12:00:00,7.116666666666666,92.44444444444444,7.336111111111112,7.902777777777778,0.0,0.355,619.80625,0.0
2019-12-31 00:00:00,6.4802816901408455,80.26760563380282,6.907042253521126,33.50704225352113,0.0,0.15,597.9812499999999,0.0
2019-12-31 12:00:00,3.39,87.4,3.171428571428572,17.914285714285715,0.0,0.15,552.9499999999999,0.0
2020-01-01 00:00:00,4.023943661971831,86.04225352112677,4.6394366197183095,18.92957746478873,0.0,0.21,530.8395833333333,0.0
2020-01-01 12:00:00,3.718055555555555,85.33333333333333,5.245833333333334,10.48611111111111,0.0,0.21,523.7208333333333,0.0
2020-01-02 00:00:00,1.5569444444444445,92.5,4.340277777777778,12.34722222222222,0.0,0.14,513.06875,0.0
2020-01-02 12:00:00,1.7166666666666666,92.27777777777776,4.4125,5.861111111111111,0.0,0.14,520.2708333333334,0.0
2020-01-03 00:00:00,4.755714285714285,94.91428571428573,5.297142857142857,3.842857142857143,0.3,0.205,535.0520833333334,0.0
2020-01-03 12:00:00,4.458333333333333,89.54166666666667,4.336111111111111,6.333333333333333,0.4,0.205,534.9104166666667,0.0
2020-01-04 00:00:00,4.0569444444444445,86.48611111111111,6.831944444444444,27.444444444444443,3.8,0.32,558.3770833333333,0.0
2020-01-04 12:00:00,4.0,64.31944444444444,4.938888888888889,22.694444444444443,0.0,0.32,742.0729166666666,0.0
2020-01-05 00:00:00,-0.6263888888888889,93.66666666666669,1.3694444444444445,25.25,0.0,0.015,683.1916666666666,0.0
2020-01-05 12:00:00,4.123611111111111,93.75,3.406944444444445,11.583333333333334,0.1,0.015,630.8854166666666,0.0
2020-01-06 00:00:00,5.620833333333334,97.875,3.4791666666666665,7.625,0.3,0.12,634.0333333333333,0.0
2020-01-06 12:00:00,5.845833333333333,97.36111111111111,3.011111111111111,4.25,0.2,0.12,624.4166666666666,0.0
2020-01-07 00:00:00,4.018055555555556,93.08333333333331,2.113888888888889,6.361111111111111,0.0,0.185,614.9499999999999,0.0
2020-01-07 12:00:00,5.831944444444444,92.20833333333331,4.070833333333334,5.847222222222222,0.4,0.185,607.96875,0.0
2020-01-08 00:00:00,7.138888888888889,95.34722222222224,5.484722222222222,7.625,1.6,0.195,628.74375,0.0
2020-01-08 12:00:00,6.316666666666666,90.47222222222224,3.648611111111111,8.875,0.0,0.195,651.2375000000001,0.0
2020-01-09 00:00:00,3.0305555555555554,98.51388888888889,1.2875,4.888888888888889,1.2,0.14,627.1145833333334,0.0
2020-01-09 12:00:00,6.963888888888889,98.72222222222224,3.0819444444444444,2.1527777777777777,8.8,0.14,876.4104166666666,0.0
2020-01-10 00:00:00,6.531944444444445,97.86111111111111,1.4680555555555557,5.305555555555555,0.7,0.145,1241.9833333333331,0.0
2020-01-10 12:00:00,4.920833333333333,98.01388888888889,2.219444444444445,3.4027777777777777,1.8,0.145,1226.7458333333334,0.0
2020-01-11 00:00:00,3.2416666666666667,96.16666666666669,1.788888888888889,16.958333333333332,0.0,0.16,1195.9854166666669,0.0
2020-01-11 12:00:00,5.390277777777778,85.68055555555556,6.720833333333333,9.86111111111111,0.0,0.16,1139.3104166666667,0.0
2020-01-12 00:00:00,6.141666666666667,94.76388888888889,6.563888888888889,5.847222222222222,2.8,0.16,1120.41875,0.0
2020-01-12 12:00:00,5.263888888888889,97.375,3.7041666666666666,3.7222222222222223,2.4,0.16,1208.2333333333331,0.0
2020-01-13 00:00:00,4.741666666666666,96.13888888888889,3.066666666666667,23.47222222222222,0.0,0.06,1341.9604166666666,0.0
2020-01-13 12:00:00,4.768055555555556,92.90277777777776,2.661111111111111,14.59722222222222,0.0,0.06,1323.3833333333334,0.0
2020-01-14 00:00:00,5.166666666666667,93.56944444444444,4.872222222222223,4.805555555555555,6.3,0.2,1302.2604166666667,0.0
2020-01-14 12:00:00,7.3069444444444445,91.02777777777776,4.449999999999999,16.291666666666668,0.4,0.2,1486.1,0.0
2020-01-15 00:00:00,10.369444444444444,87.09722222222223,7.73888888888889,5.736111111111111,0.0,0.39,1577.0916666666665,0.0
2020-01-15 12:00:00,8.148611111111112,87.75,5.561111111111111,3.4027777777777777,1.5,0.39,1558.1583333333335,0.0
2020-01-16 00:00:00,6.4625,85.19444444444444,5.4625,21.27777777777778,0.0,0.195,1557.1041666666667,0.0
2020-01-16 12:00:00,5.447222222222222,89.30555555555556,3.0194444444444444,20.90277777777778,0.0,0.195,1487.5125,0.0
2020-01-17 00:00:00,5.355555555555556,91.54166666666669,3.061111111111112,46.25,0.0,0.0,1386.3020833333333,0.0
2020-01-17 12:00:00,5.74,88.87142857142857,2.732857142857143,26.457142857142856,0.0,0.0,1290.2645833333331,0.0
2020-01-18 00:00:00,5.980555555555556,88.36111111111111,4.919444444444444,14.97222222222222,0.7,0.255,1231.28125,0.0
2020-01-18 12:00:00,5.008333333333334,87.97222222222223,5.295833333333333,9.75,0.5,0.255,1154.4145833333334,0.0
2020-01-19 00:00:00,3.548611111111111,93.90277777777776,2.8041666666666667,49.375,0.0,0.0,1085.91875,0.0
2020-01-19 12:00:00,2.6875,89.05555555555556,2.088888888888889,33.986111111111114,0.0,0.0,1001.2666666666668,0.0
2020-01-20 00:00:00,3.4847222222222225,97.19444444444444,3.3041666666666667,21.47222222222222,0.0,0.13,939.3,0.0
2020-01-20 12:00:00,6.180555555555555,87.56944444444444,6.508333333333334,17.48611111111111,0.0,0.13,890.2333333333332,0.0
2020-01-21 00:00:00,5.998611111111111,87.375,8.127777777777778,18.48611111111111,0.0,0.305,863.0,0.0
2020-01-21 12:00:00,6.420833333333333,90.5,7.468055555555556,6.430555555555555,0.1,0.305,826.4,0.0
2020-01-22 00:00:00,5.755555555555556,83.98611111111111,5.559722222222223,47.5,0.0,0.065,804.75625,0.0
2020-01-22 12:00:00,2.3194444444444446,89.59722222222223,1.897222222222222,37.19444444444444,0.0,0.065,766.0333333333333,0.0
2020-01-23 00:00:00,2.536111111111111,97.76388888888889,3.327777777777777,14.73611111111111,0.0,0.085,737.1333333333333,0.0
2020-01-23 12:00:00,5.419444444444444,99.70833333333331,5.197222222222222,7.263888888888889,0.2,0.085,718.9666666666667,0.0
2020-01-24 00:00:00,6.090277777777778,96.01388888888889,5.104166666666667,27.27777777777778,0.1,0.11,731.0812500000001,0.0
2020-01-24 12:00:00,6.111111111111111,96.31944444444444,5.147222222222222,9.15277777777778,2.9,0.11,752.1604166666666,0.0
2020-01-25 00:00:00,4.659722222222222,95.80555555555556,3.2847222222222223,45.513888888888886,0.0,0.015,791.3166666666666,0.0
2020-01-25 12:00:00,5.944444444444445,92.51388888888889,3.351388888888889,30.63888888888889,0.1,0.015,743.3291666666668,0.0
2020-01-26 00:00:00,4.138888888888889,95.06944444444444,3.3472222222222223,12.98611111111111,0.0,0.15,734.78125,0.0
2020-01-26 12:00:00,3.6319444444444446,92.375,2.836111111111111,14.48611111111111,0.0,0.15,714.8125,0.0
2020-01-27 00:00:00,3.2958333333333334,98.94444444444444,2.897222222222222,7.625,0.6,0.125,712.775,0.0
2020-01-27 12:00:00,5.555555555555555,98.63888888888889,2.4388888888888887,5.694444444444445,2.1,0.125,710.6958333333333,0.0
2020-01-28 00:00:00,4.886111111111111,98.875,2.390277777777777,6.722222222222222,1.7,0.13,835.13125,0.0
2020-01-28 12:00:00,4.606944444444444,94.93055555555556,1.5069444444444444,16.291666666666668,0.0,0.13,885.4914893617021,0.0
2020-01-29 00:00:00,3.480555555555556,91.31944444444444,3.995833333333333,56.29166666666666,0.0,0.155,851.7166666666667,0.0
2020-01-29 12:00:00,4.762499999999999,87.84722222222223,5.069444444444445,12.02777777777778,0.5,0.155,806.5854166666667,0.0
2020-01-30 00:00:00,5.098611111111111,92.84722222222224,4.3375,29.666666666666668,4.7,0.135,822.0104166666666,0.0
2020-01-30 12:00:00,6.525,94.22222222222224,4.318055555555556,18.916666666666668,4.6,0.135,961.74375,0.0
2020-01-31 00:00:00,7.281944444444444,93.70833333333331,7.023611111111111,21.26388888888889,3.4,0.17,1232.8875,0.0
2020-01-31 12:00:00,6.947222222222222,95.30555555555556,4.0,18.38888888888889,1.0,0.17,1418.7916666666667,0.0
2020-02-01 00:00:00,8.6875,94.52777777777776,5.945833333333334,18.90277777777778,0.4,0.275,1438.0604166666665,0.0
2020-02-01 12:00:00,7.894444444444444,86.75,5.861111111111111,14.15277777777778,0.3,0.275,1426.54375,0.0
2020-02-02 00:00:00,5.551388888888889,79.81944444444444,8.583333333333334,66.65277777777777,0.0,0.315,1398.39375,0.0
2020-02-02 12:00:00,3.6625,81.56944444444444,3.8,26.98611111111111,0.0,0.315,1296.8375,0.0
2020-02-03 00:00:00,1.9944444444444445,96.11111111111111,0.9513888888888888,49.708333333333336,0.0,0.07,1201.3604166666669,0.0
2020-02-03 12:00:00,5.025,91.77777777777776,3.061111111111112,25.22222222222222,1.5,0.07,1118.6625,0.0
2020-02-04 00:00:00,3.8527777777777774,90.38888888888889,4.722222222222222,22.45833333333333,2.3,0.265,1107.1708333333331,0.0
2020-02-04 12:00:00,2.913888888888889,85.90277777777777,5.459722222222222,8.041666666666666,0.8999999999999999,0.265,1101.0979166666666,0.0
2020-02-05 00:00:00,0.7111111111111111,81.40277777777777,3.036111111111111,77.51388888888889,0.0,0.205,1044.5333333333333,0.0
2020-02-05 12:00:00,4.959722222222222,80.95833333333333,6.661111111111111,50.208333333333336,0.0,0.205,957.2208333333332,0.0
2020-02-06 00:00:00,5.981944444444444,87.66666666666667,6.019444444444444,43.56944444444444,0.0,0.21,933.4729166666666,0.0
2020-02-06 12:00:00,6.084722222222222,90.66666666666669,3.658333333333333,46.66666666666666,0.0,0.21,898.5833333333334,0.0
2020-02-07 00:00:00,3.634722222222222,100.0,1.0805555555555555,14.555555555555555,0.0,0.16,869.5520833333334,0.0
2020-02-07 12:00:00,4.248611111111111,93.70833333333331,2.933333333333333,8.472222222222221,0.0,0.16,826.1270833333333,0.0
2020-02-08 00:00:00,4.401388888888889,85.36111111111111,3.3097222222222222,72.66666666666667,0.0,0.19,804.1229166666667,0.0
2020-02-08 12:00:00,5.156944444444445,81.375,2.838888888888889,45.875,0.0,0.19,777.1083333333332,0.0
2020-02-09 00:00:00,5.895833333333333,90.84722222222224,4.295833333333333,21.09722222222222,0.0,0.35,765.0375,0.0
2020-02-09 12:00:00,7.830555555555555,84.625,7.844444444444444,6.013888888888889,9.1,0.35,880.8229166666666,0.0
2020-02-10 00:00:00,6.736111111111111,83.83333333333333,7.383333333333334,41.333333333333336,1.8,0.39,1365.93125,0.0
2020-02-10 12:00:00,4.205555555555556,82.76388888888889,6.688888888888889,27.22222222222222,1.6,0.39,1463.2020833333331,0.0
2020-02-11 00:00:00,2.327777777777777,92.0,5.427777777777778,35.013888888888886,3.8,0.235,1516.53125,0.0
2020-02-11 12:00:00,3.473611111111111,88.11111111111111,7.205555555555555,18.694444444444443,6.9,0.235,1792.1395833333331,0.0
2020-02-12 00:00:00,3.298611111111111,86.91666666666667,6.480555555555556,31.33333333333333,0.8,0.3,2062.6291666666666,0.0
2020-02-12 12:00:00,4.168055555555556,86.75,6.584722222222222,25.45833333333333,0.1,0.3,2173.895833333333,0.0
2020-02-13 00:00:00,3.490277777777778,87.08333333333333,4.943055555555556,75.22222222222223,0.2,0.2,2115.804166666667,0.0
2020-02-13 12:00:00,3.773611111111111,84.66666666666667,2.022222222222222,53.79166666666666,0.1,0.2,1954.5291666666665,0.0
2020-02-14 00:00:00,3.265277777777777,91.19444444444444,0.5458333333333333,79.08333333333333,0.1,0.125,1783.925,0.0
2020-02-14 12:00:00,4.111111111111111,83.23611111111111,1.3416666666666666,26.01388888888889,0.0,0.125,1603.8958333333333,0.0
2020-02-15 00:00:00,4.626388888888889,91.55555555555556,3.818055555555555,19.38888888888889,3.3000000000000003,0.255,1458.8395833333334,0.0
2020-02-15 12:00:00,6.726388888888889,90.66666666666669,3.808333333333333,12.875,0.5,0.255,1456.3125,0.0
2020-02-16 00:00:00,9.40277777777778,79.93055555555556,7.0,14.98611111111111,1.2000000000000002,0.42,1456.8166666666666,0.0
2020-02-16 12:00:00,8.418055555555556,93.56944444444444,5.793055555555556,9.555555555555555,8.0,0.42,1499.1916666666666,0.0
2020-02-17 00:00:00,6.238888888888889,78.06944444444444,7.75,43.48611111111112,0.8,0.565,1875.0854166666668,0.0
2020-02-17 12:00:00,6.745833333333334,78.40277777777777,7.109722222222222,41.23611111111112,1.4,0.565,2061.4958333333334,0.0
2020-02-18 00:00:00,5.902777777777778,81.69444444444444,5.708333333333333,48.34722222222222,0.4,0.38,2123.2541666666666,0.0
2020-02-18 12:00:00,4.936111111111111,84.65277777777777,5.756944444444445,44.48611111111112,1.6,0.38,2076.454166666667,0.0
2020-02-19 00:00:00,4.233333333333333,94.16666666666669,4.473611111111111,35.93055555555556,6.5,0.21,2068.704166666667,0.0
2020-02-19 12:00:00,4.165277777777778,89.93055555555556,3.308333333333333,41.27777777777778,0.0,0.21,2243.6833333333334,0.0
2020-02-20 00:00:00,3.451388888888889,93.70833333333331,3.398611111111111,30.069444444444443,1.1,0.195,2287.485416666667,0.0
2020-02-20 12:00:00,5.620833333333334,95.09722222222224,4.9319444444444445,11.569444444444445,6.5,0.195,2311.59375,0.0
2020-02-21 00:00:00,4.743055555555555,84.23611111111111,6.405555555555555,94.95833333333331,2.1,0.4,2516.8541666666665,0.0
2020-02-21 12:00:00,6.319444444444445,82.65277777777777,6.569444444444445,45.31944444444444,0.4,0.4,2614.4375,0.0
2020-02-22 00:00:00,6.719444444444445,94.13888888888889,8.095833333333333,17.23611111111111,3.1,0.435,2648.0604166666667,0.0
2020-02-22 12:00:00,5.666666666666667,75.95833333333333,9.143055555555556,32.125,3.3000000000000003,0.435,2771.6583333333333,0.0
2020-02-23 00:00:00,4.698611111111111,75.36111111111111,7.740277777777777,54.97222222222222,0.0,0.425,2823.897916666667,0.0
2020-02-23 12:00:00,3.669444444444444,88.93055555555556,5.081944444444444,18.01388888888889,2.8000000000000003,0.425,2831.2000000000003,0.0
2020-02-24 00:00:00,4.519444444444444,80.18055555555556,4.966666666666667,81.375,0.0,0.325,2768.335416666667,0.0
2020-02-24 12:00:00,3.669444444444444,86.08333333333333,2.526388888888889,28.98611111111111,1.0,0.325,2619.3562500000003,0.0
